Data 1,Data 2,Data 3,Data 4,Data 5,Result
Рыжая,1,176,3,100,1
Брюнетка,0,161,1,100,2
Шатенка,1,160,3,100,1
Брюнетка,0,181,0,100,2
Блондинка,1,165,1,90,1
Блондинка,0,160,1,80,2
Рыжая,0,168,0,90,3
Брюнетка,0,178,0,80,2
Шатенка,0,178,0,100,2
Рыжая,0,166,1,80,3
Брюнетка,0,166,1,80,2
Шатенка,0,184,2,90,3
Рыжая,0,180,1,100,2
Брюнетка,1,166,3,80,1
Рыжая,0,185,3,80,4
Блондинка,0,171,2,100,2
Рыжая,1,178,1,90,1
Рыжая,1,160,2,90,1
Брюнетка,0,175,2,100,2
Рыжая,0,183,1,90,3
Рыжая,1,165,0,90,1
Блондинка,0,171,0,90,3
Шатенка,0,174,0,100,2
Рыжая,1,184,3,90,1
Шатенка,1,165,1,90,1
Блондинка,0,176,0,90,3
Рыжая,1,185,0,90,1
Рыжая,1,184,0,90,1
Шатенка,0,180,2,80,3
Шатенка,0,181,2,90,3
Рыжая,1,178,3,100,1
Блондинка,1,178,3,100,1
Шатенка,0,178,1,90,3
Брюнетка,1,173,3,80,1
Брюнетка,1,182,3,100,1
Брюнетка,1,171,1,100,1
Шатенка,0,176,1,80,3
Шатенка,1,180,3,80,1
Рыжая,1,170,0,90,1
Блондинка,1,183,2,90,1
